fecha,nivel,aisp
2021-09-25 22:30:00,0.0662,0.0
2021-09-25 22:40:00,0.0663,0.0
2021-09-25 22:50:00,0.0651,0.0
2021-09-25 23:00:00,0.0659,0.0
2021-09-25 23:10:00,0.0639,0.0
2021-09-25 23:20:00,0.0613,0.0
2021-09-25 23:30:00,0.064,0.0
2021-09-25 23:40:00,0.059,0.0
2021-09-25 23:50:00,0.0588,0.0
2021-09-26 00:00:00,0.0582,0.0
2021-09-26 00:10:00,0.0579,0.0
2021-09-26 00:20:00,0.0588,0.0
2021-09-26 00:30:00,0.0591,0.0
2021-09-26 00:40:00,0.0575,0.0
2021-09-26 00:50:00,0.0573,0.0
2021-09-26 01:00:00,0.0577,0.0
2021-09-26 01:10:00,0.0584,0.0
2021-09-26 01:20:00,0.0565,0.0
2021-09-26 01:30:00,0.0563,0.0
2021-09-26 01:40:00,0.0566,0.0
2021-09-26 01:50:00,0.0557,0.0
2021-09-26 02:00:00,0.056,0.0
2021-09-26 02:10:00,0.0556,0.0
2021-09-26 02:20:00,0.0564,0.0
2021-09-26 02:30:00,0.0561,0.0
2021-09-26 02:40:00,0.0532,0.0
2021-09-26 02:50:00,0.0532,0.0
2021-09-26 03:00:00,0.0536,0.0
2021-09-26 03:10:00,0.0552,0.0
2021-09-26 03:20:00,0.053,0.0
2021-09-26 03:30:00,0.0511,0.0
2021-09-26 03:40:00,0.0525,0.0
2021-09-26 03:50:00,0.0509,0.0
2021-09-26 04:00:00,0.052,0.0
2021-09-26 04:10:00,0.0519,0.0
2021-09-26 04:20:00,0.0493,0.0
2021-09-26 04:30:00,0.0477,0.0
2021-09-26 04:40:00,0.0503,0.0
2021-09-26 04:50:00,0.0495,0.0
2021-09-26 05:00:00,0.0505,0.0
2021-09-26 05:10:00,0.0478,0.0
2021-09-26 05:20:00,0.0461,0.0
2021-09-26 05:30:00,0.0475,0.0
2021-09-26 05:40:00,0.0491,0.0
2021-09-26 05:50:00,0.0511,0.0
2021-09-26 06:00:00,0.0507,0.0
2021-09-26 06:10:00,0.0494,0.0
2021-09-26 06:20:00,0.0515,0.0
2021-09-26 06:30:00,0.0501,0.0
2021-09-26 06:40:00,0.0493,0.0
2021-09-26 06:50:00,0.0489,0.0
2021-09-26 07:00:00,0.0466,0.0
2021-09-26 07:10:00,0.0471,0.0
2021-09-26 07:20:00,0.0449,0.0
2021-09-26 07:30:00,0.0454,0.0
2021-09-26 07:40:00,0.0434,0.0
2021-09-26 07:50:00,0.0465,0.0
2021-09-26 08:00:00,0.0436,0.0
2021-09-26 08:10:00,0.0464,0.0
2021-09-26 08:20:00,0.0434,0.0
2021-09-26 08:30:00,0.0429,0.0
2021-09-26 08:40:00,0.0441,0.0
2021-09-26 08:50:00,0.0459,0.0
2021-09-26 09:00:00,0.0455,0.0
2021-09-26 09:10:00,0.0439,0.0
2021-09-26 09:20:00,0.0463,0.0
2021-09-26 09:30:00,0.0449,0.0
2021-09-26 09:40:00,0.046,0.0
2021-09-26 09:50:00,0.0467,0.0
2021-09-26 10:00:00,0.0463,0.0
2021-09-26 10:10:00,0.0464,0.0
2021-09-26 10:20:00,0.0471,0.0
2021-09-26 10:30:00,0.0465,0.0
2021-09-26 10:40:00,0.0482,0.0
2021-09-26 10:50:00,0.0517,0.0
2021-09-26 11:00:00,0.0482,0.0
2021-09-26 11:10:00,0.0506,0.0
2021-09-26 11:20:00,0.0517,0.0
2021-09-26 11:30:00,0.0541,0.0
2021-09-26 11:40:00,0.0545,0.0
2021-09-26 11:50:00,0.0559,0.0
2021-09-26 12:00:00,0.0553,0.0
2021-09-26 12:10:00,0.0534,0.0
2021-09-26 12:20:00,0.0521,0.0
2021-09-26 12:30:00,0.0549,0.0
2021-09-26 12:40:00,0.0573,0.0
2021-09-26 12:50:00,0.0567,0.0
2021-09-26 13:00:00,0.0577,0.0
2021-09-26 13:10:00,0.0576,0.0
2021-09-26 13:20:00,0.0575,0.0
2021-09-26 13:30:00,0.0562,0.0
2021-09-26 13:40:00,0.0575,0.0
2021-09-26 13:50:00,0.0582,0.0
2021-09-26 14:00:00,0.0589,0.0
2021-09-26 14:10:00,0.06,0.0
2021-09-26 14:20:00,0.0607,0.0
2021-09-26 14:30:00,0.0604,0.0
2021-09-26 14:40:00,0.0587,0.0
2021-09-26 14:50:00,0.0608,0.0
2021-09-26 15:00:00,0.0631,0.0
2021-09-26 15:10:00,0.0625,0.0
2021-09-26 15:20:00,0.0634,0.0
2021-09-26 15:30:00,0.0638,0.0
2021-09-26 15:40:00,0.0632,0.0
2021-09-26 15:50:00,0.0664,0.0
2021-09-26 16:00:00,0.0675,0.0
2021-09-26 16:10:00,0.0678,0.0
2021-09-26 16:20:00,0.0657,0.0
2021-09-26 16:30:00,0.0681,0.0
2021-09-26 16:40:00,0.0663,0.0
2021-09-26 16:50:00,0.0654,0.0
2021-09-26 17:00:00,0.0647,0.0
2021-09-26 17:10:00,0.0641,0.0
2021-09-26 17:20:00,0.0647,0.0
2021-09-26 17:30:00,0.065,0.0
2021-09-26 17:40:00,0.0623,0.0
2021-09-26 17:50:00,0.062,0.0
2021-09-26 18:00:00,0.0591,0.0
2021-09-26 18:10:00,0.0554,0.0
2021-09-26 18:20:00,0.0583,0.0
2021-09-26 18:30:00,0.0567,0.0
2021-09-26 18:40:00,0.059,0.0
2021-09-26 18:50:00,0.0561,0.0
2021-09-26 19:00:00,0.0558,0.0
2021-09-26 19:10:00,0.054,0.0
2021-09-26 19:20:00,0.0561,0.0
2021-09-26 19:30:00,0.0561,0.0
2021-09-26 19:40:00,0.0556,0.0
2021-09-26 19:50:00,0.0553,0.0
2021-09-26 20:00:00,0.0577,0.0
2021-09-26 20:10:00,0.0545,0.0
2021-09-26 20:20:00,0.0567,0.0
2021-09-26 20:30:00,0.0558,0.0
2021-09-26 20:40:00,0.0578,0.0
2021-09-26 20:50:00,0.0561,0.0
2021-09-26 21:00:00,0.0535,0.0
2021-09-26 21:10:00,0.0532,0.0
2021-09-26 21:20:00,0.0529,0.0
2021-09-26 21:30:00,0.0542,0.0
2021-09-26 21:40:00,0.0518,0.0
2021-09-26 21:50:00,0.0492,0.0
2021-09-26 22:00:00,0.0519,0.0
2021-09-26 22:10:00,0.0503,0.0
2021-09-26 22:20:00,0.0499,0.0
2021-09-26 22:30:00,0.0496,0.0
2021-09-26 22:40:00,0.0509,0.0
2021-09-26 22:50:00,0.0496,0.0
2021-09-26 23:00:00,0.0505,0.0
2021-09-26 23:10:00,0.0516,0.0
2021-09-26 23:20:00,0.0528,0.0
2021-09-26 23:30:00,0.0513,0.0
2021-09-26 23:40:00,0.0529,0.0
2021-09-26 23:50:00,0.053,0.0
2021-09-27 00:00:00,0.053,0.0
2021-09-27 00:10:00,0.0507,0.0
2021-09-27 00:20:00,0.052,0.0
2021-09-27 00:30:00,0.0523,0.0
2021-09-27 00:40:00,0.0516,0.0
2021-09-27 00:50:00,0.0494,0.0
2021-09-27 01:00:00,0.0517,0.0
2021-09-27 01:10:00,0.0527,0.0
2021-09-27 01:20:00,0.0505,0.0
2021-09-27 01:30:00,0.0491,0.0
2021-09-27 01:40:00,0.0518,0.0
2021-09-27 01:50:00,0.0528,0.0
2021-09-27 02:00:00,0.0518,0.0
2021-09-27 02:10:00,0.0494,0.0
2021-09-27 02:20:00,0.0503,0.0
2021-09-27 02:30:00,0.0522,0.0
2021-09-27 02:40:00,0.0518,0.0
2021-09-27 02:50:00,0.0512,0.0
2021-09-27 03:00:00,0.0555,0.0
2021-09-27 03:10:00,0.0528,0.0
2021-09-27 03:20:00,0.0554,0.0
2021-09-27 03:30:00,0.0531,0.0
2021-09-27 03:40:00,0.0537,0.0
2021-09-27 03:50:00,0.0536,0.0
2021-09-27 04:00:00,0.0507,0.0
2021-09-27 04:10:00,0.0493,0.0
2021-09-27 04:20:00,0.0519,0.0
2021-09-27 04:30:00,0.0507,0.0
2021-09-27 04:40:00,0.0496,0.0
2021-09-27 04:50:00,0.0484,0.0
2021-09-27 05:00:00,0.0504,0.0
2021-09-27 05:10:00,0.048,0.0
2021-09-27 05:20:00,0.051,0.0
2021-09-27 05:30:00,0.0497,0.0
2021-09-27 05:40:00,0.0473,0.0
2021-09-27 05:50:00,0.0482,0.0
2021-09-27 06:00:00,0.0478,0.0
2021-09-27 06:10:00,0.0464,0.0
2021-09-27 06:20:00,0.0496,0.0
2021-09-27 06:30:00,0.0485,0.0
2021-09-27 06:40:00,0.0494,0.0
2021-09-27 06:50:00,0.0453,0.0
2021-09-27 07:00:00,0.0465,0.0
2021-09-27 07:10:00,0.0486,0.0
2021-09-27 07:20:00,0.0464,0.0
2021-09-27 07:30:00,0.0469,0.0
2021-09-27 07:40:00,0.0459,0.0
2021-09-27 07:50:00,0.0444,0.0
2021-09-27 08:00:00,0.0454,0.0
2021-09-27 08:10:00,0.0462,0.0
2021-09-27 08:20:00,0.0458,0.0
2021-09-27 08:30:00,0.0447,0.0
2021-09-27 08:40:00,0.0454,0.0
2021-09-27 08:50:00,0.0441,0.0
2021-09-27 09:00:00,0.0439,0.0
2021-09-27 09:10:00,0.0436,0.0
2021-09-27 09:20:00,0.0469,0.0
2021-09-27 09:30:00,0.0443,0.0
2021-09-27 09:40:00,0.0447,0.0
2021-09-27 09:50:00,0.0464,0.0
2021-09-27 10:00:00,0.0464,0.0
2021-09-27 10:10:00,0.0471,0.0
2021-09-27 10:20:00,0.0496,0.0
2021-09-27 10:30:00,0.0497,0.0
2021-09-27 10:40:00,0.052,0.0
2021-09-27 10:50:00,0.0514,0.0
2021-09-27 11:00:00,0.0529,0.0
2021-09-27 11:10:00,0.0513,0.0
2021-09-27 11:20:00,0.0547,0.0
2021-09-27 11:30:00,0.0535,0.0
2021-09-27 11:40:00,0.0554,0.0
2021-09-27 11:50:00,0.0565,0.0
2021-09-27 12:00:00,0.056,0.0
2021-09-27 12:10:00,0.0597,0.0
2021-09-27 12:20:00,0.0579,0.0
2021-09-27 12:30:00,0.0579,0.0
2021-09-27 12:40:00,0.0583,0.0
2021-09-27 12:50:00,0.0595,0.0
2021-09-27 13:00:00,0.0634,0.0
2021-09-27 13:10:00,0.0622,0.0
2021-09-27 13:20:00,0.061,0.0
2021-09-27 13:30:00,0.0647,0.0
2021-09-27 13:40:00,0.0631,0.0
2021-09-27 13:50:00,0.0642,0.0
2021-09-27 14:00:00,0.0664,0.0
2021-09-27 14:10:00,0.0651,0.0
2021-09-27 14:20:00,0.0645,0.0
2021-09-27 14:30:00,0.0669,0.0
2021-09-27 14:40:00,0.0648,0.0
2021-09-27 14:50:00,0.0659,0.0
2021-09-27 15:00:00,0.0643,0.0
2021-09-27 15:10:00,0.067,0.0
2021-09-27 15:20:00,0.0633,0.0
2021-09-27 15:30:00,0.064,0.0
2021-09-27 15:40:00,0.0637,0.0
2021-09-27 15:50:00,0.0657,0.0
2021-09-27 16:00:00,0.0645,0.0
2021-09-27 16:10:00,0.0659,0.0
2021-09-27 16:20:00,0.0663,0.0
2021-09-27 16:30:00,0.0642,0.0
2021-09-27 16:40:00,0.0663,0.0
2021-09-27 16:50:00,0.0653,0.0
2021-09-27 17:00:00,0.0639,0.0
2021-09-27 17:10:00,0.0639,0.0
2021-09-27 17:20:00,0.0642,0.0
2021-09-27 17:30:00,0.0598,0.0
2021-09-27 17:40:00,0.0614,0.0
2021-09-27 17:50:00,0.0637,0.0
2021-09-27 18:00:00,0.0603,0.0
2021-09-27 18:10:00,0.0606,0.0
2021-09-27 18:20:00,0.0609,0.0
2021-09-27 18:30:00,0.0625,0.0
2021-09-27 18:40:00,0.0618,0.0
2021-09-27 18:50:00,0.0609,0.0
2021-09-27 19:00:00,0.0626,0.0
2021-09-27 19:10:00,0.0626,0.0
2021-09-27 19:20:00,0.0607,0.0
2021-09-27 19:30:00,0.0624,0.0
2021-09-27 19:40:00,0.0598,0.0
2021-09-27 19:50:00,0.0628,0.0
2021-09-27 20:00:00,0.0607,0.0
2021-09-27 20:10:00,0.0607,0.0
2021-09-27 20:20:00,0.0567,0.0
2021-09-27 20:30:00,0.059,0.0
2021-09-27 20:40:00,0.0599,0.0
2021-09-27 20:50:00,0.0582,0.0
2021-09-27 21:00:00,0.0585,0.0
2021-09-27 21:10:00,0.0605,0.0
2021-09-27 21:20:00,0.0602,0.0
2021-09-27 21:30:00,0.0595,0.0
2021-09-27 21:40:00,0.0581,0.0
2021-09-27 21:50:00,0.0601,0.0
2021-09-27 22:00:00,0.0587,0.0
2021-09-27 22:10:00,0.0602,0.0
2021-09-27 22:20:00,0.0581,0.0
2021-09-27 22:30:00,0.0618,0.0
2021-09-27 22:40:00,0.0605,0.0
2021-09-27 22:50:00,0.0602,0.0
2021-09-27 23:00:00,0.0596,0.0
2021-09-27 23:10:00,0.0579,0.0
2021-09-27 23:20:00,0.0579,0.0
2021-09-27 23:30:00,0.0579,0.0
2021-09-27 23:40:00,0.0573,0.0
2021-09-27 23:50:00,0.0573,0.0
2021-09-28 00:00:00,0.0567,0.0
2021-09-28 00:10:00,0.056,0.0
2021-09-28 00:20:00,0.058,0.0
2021-09-28 00:30:00,0.0563,0.0
2021-09-28 00:40:00,0.0568,0.0
2021-09-28 00:50:00,0.0558,0.0
2021-09-28 01:00:00,0.0554,0.0
2021-09-28 01:10:00,0.0545,0.0
2021-09-28 01:20:00,0.0559,0.0
2021-09-28 01:30:00,0.0555,0.0
2021-09-28 01:40:00,0.0529,0.0
2021-09-28 01:50:00,0.0556,0.0
2021-09-28 02:00:00,0.0528,0.0
2021-09-28 02:10:00,0.0541,0.0
2021-09-28 02:20:00,0.0535,0.0
2021-09-28 02:30:00,0.0535,0.0
2021-09-28 02:40:00,0.0551,0.0
2021-09-28 02:50:00,0.0544,0.0
2021-09-28 03:00:00,0.0533,0.0
2021-09-28 03:10:00,0.0532,0.0
2021-09-28 03:20:00,0.0529,0.0
2021-09-28 03:30:00,0.0512,0.0
2021-09-28 03:40:00,0.0544,0.0
2021-09-28 03:50:00,0.0536,0.0
2021-09-28 04:00:00,0.0521,0.0
2021-09-28 04:10:00,0.0514,0.0
2021-09-28 04:20:00,0.0507,0.0
2021-09-28 04:30:00,0.0534,0.0
2021-09-28 04:40:00,0.0508,0.0
2021-09-28 04:50:00,0.0492,0.0
2021-09-28 05:00:00,0.0504,0.0
2021-09-28 05:10:00,0.0507,0.0
2021-09-28 05:20:00,0.0487,0.0
2021-09-28 05:30:00,0.0499,0.0
2021-09-28 05:40:00,0.0468,0.0
2021-09-28 05:50:00,0.0465,0.0
2021-09-28 06:00:00,0.047,0.0
2021-09-28 06:10:00,0.0482,0.0
2021-09-28 06:20:00,0.0507,0.0
2021-09-28 06:30:00,0.0491,0.0
2021-09-28 06:40:00,0.048,0.0
2021-09-28 06:50:00,0.0474,0.0
2021-09-28 07:00:00,0.0489,0.0
2021-09-28 07:10:00,0.0505,0.0
2021-09-28 07:20:00,0.0491,0.0
2021-09-28 07:30:00,0.0497,0.0
2021-09-28 07:40:00,0.0487,0.0
2021-09-28 07:50:00,0.0487,0.0
2021-09-28 08:00:00,0.0456,0.0
2021-09-28 08:10:00,0.0503,0.0
2021-09-28 08:20:00,0.0475,0.0
2021-09-28 08:30:00,0.0501,0.0
2021-09-28 08:40:00,0.0507,0.0
2021-09-28 08:50:00,0.0467,0.0
2021-09-28 09:00:00,0.0506,0.0
2021-09-28 09:10:00,0.0494,0.3
2021-09-28 09:20:00,0.0493,0.5
2021-09-28 09:30:00,0.051,0.1
2021-09-28 09:40:00,0.0506,0.0
2021-09-28 09:50:00,0.0525,0.0
2021-09-28 10:00:00,0.0515,0.0
2021-09-28 10:10:00,0.0562,0.0
2021-09-28 10:20:00,0.0584,0.0
2021-09-28 10:30:00,0.0607,0.0
2021-09-28 10:40:00,0.0657,0.0
2021-09-28 10:50:00,0.0706,0.0
2021-09-28 11:00:00,0.077,0.0
2021-09-28 11:10:00,0.0791,0.0
2021-09-28 11:20:00,0.0813,0.0
2021-09-28 11:30:00,0.0798,0.0
2021-09-28 11:40:00,0.0818,0.0
2021-09-28 11:50:00,0.0814,0.0
2021-09-28 12:00:00,0.083,0.0
2021-09-28 12:10:00,0.0825,0.0
2021-09-28 12:20:00,0.0836,0.0
2021-09-28 12:30:00,0.0837,0.0
2021-09-28 12:40:00,0.0844,0.0
2021-09-28 12:50:00,0.0833,0.0
2021-09-28 13:00:00,0.0844,0.0
2021-09-28 13:10:00,0.085,0.0
2021-09-28 13:20:00,0.0843,0.0
2021-09-28 13:30:00,0.0854,0.0
2021-09-28 13:40:00,0.0869,0.0
2021-09-28 13:50:00,0.0876,0.0
2021-09-28 14:00:00,0.0856,0.0
2021-09-28 14:10:00,0.086,0.0
2021-09-28 14:20:00,0.0854,0.0
2021-09-28 14:30:00,0.0878,0.0
2021-09-28 14:40:00,0.0889,0.0
2021-09-28 14:50:00,0.0876,0.0
2021-09-28 15:00:00,0.0888,0.0
2021-09-28 15:10:00,0.0877,0.0
2021-09-28 15:20:00,0.0889,0.0
2021-09-28 15:30:00,0.0889,0.0
2021-09-28 15:40:00,0.0921,0.0
2021-09-28 15:50:00,0.0896,0.0
2021-09-28 16:00:00,0.0863,0.0
2021-09-28 16:10:00,0.0848,0.0
2021-09-28 16:20:00,0.0855,0.0
2021-09-28 16:30:00,0.0846,0.0
2021-09-28 16:40:00,0.0829,0.0
2021-09-28 16:50:00,0.0815,0.0
2021-09-28 17:00:00,0.0825,0.0
2021-09-28 17:10:00,0.0838,0.0
2021-09-28 17:20:00,0.0832,0.0
2021-09-28 17:30:00,0.0826,0.0
2021-09-28 17:40:00,0.083,0.0
2021-09-28 17:50:00,0.082,0.0
2021-09-28 18:00:00,0.0798,0.0
2021-09-28 18:10:00,0.0804,0.0
2021-09-28 18:20:00,0.0798,0.0
2021-09-28 18:30:00,0.0798,0.0
2021-09-28 18:40:00,0.0807,0.0
2021-09-28 18:50:00,0.078,0.0
2021-09-28 19:00:00,0.0801,0.0
2021-09-28 19:10:00,0.0796,0.0
2021-09-28 19:20:00,0.0804,0.0
2021-09-28 19:30:00,0.0798,0.0
2021-09-28 19:40:00,0.0803,0.0
2021-09-28 19:50:00,0.0823,0.0
2021-09-28 20:00:00,0.0816,0.0
2021-09-28 20:10:00,0.0818,0.0
2021-09-28 20:20:00,0.0834,0.0
2021-09-28 20:30:00,0.0806,0.0
2021-09-28 20:40:00,0.0795,0.0
2021-09-28 20:50:00,0.0812,0.0
2021-09-28 21:00:00,0.0811,0.0
2021-09-28 21:10:00,0.0804,0.0
2021-09-28 21:20:00,0.0807,0.0
2021-09-28 21:30:00,0.0807,0.0
2021-09-28 21:40:00,0.0796,0.0
2021-09-28 21:50:00,0.077,0.0
2021-09-28 22:00:00,0.0774,0.0
2021-09-28 22:10:00,0.0764,0.0
2021-09-28 22:20:00,0.0755,0.0
2021-09-28 22:30:00,0.0739,0.0
2021-09-28 22:40:00,0.071,0.0
2021-09-28 22:50:00,0.07,0.0
2021-09-28 23:00:00,0.0714,0.0
2021-09-28 23:10:00,0.071,0.0
2021-09-28 23:20:00,0.0674,0.0
2021-09-28 23:30:00,0.0667,0.0
2021-09-28 23:40:00,0.0697,0.0
2021-09-28 23:50:00,0.0664,0.0
2021-09-29 00:00:00,0.0668,0.0
2021-09-29 00:10:00,0.0661,0.0
2021-09-29 00:20:00,0.0654,0.0
2021-09-29 00:30:00,0.0657,0.0
2021-09-29 00:40:00,0.0641,0.0
2021-09-29 00:50:00,0.0645,0.0
2021-09-29 01:00:00,0.0638,0.0
2021-09-29 01:10:00,0.0615,0.0
2021-09-29 01:20:00,0.0625,0.0
2021-09-29 01:30:00,0.0615,0.0
2021-09-29 01:40:00,0.0609,0.0
2021-09-29 01:50:00,0.0609,0.0
2021-09-29 02:00:00,0.0586,0.0
2021-09-29 02:10:00,0.0598,0.0
2021-09-29 02:20:00,0.0566,0.0
2021-09-29 02:30:00,0.057,0.0
2021-09-29 02:40:00,0.057,0.0
2021-09-29 02:50:00,0.0531,0.0
2021-09-29 03:00:00,0.0528,0.0
2021-09-29 03:10:00,0.0534,0.0
2021-09-29 03:20:00,0.0528,0.0
2021-09-29 03:30:00,0.0518,0.0
2021-09-29 03:40:00,0.0542,0.0
2021-09-29 03:50:00,0.0532,0.0
2021-09-29 04:00:00,0.0553,0.0
2021-09-29 04:10:00,0.053,0.0
2021-09-29 04:20:00,0.053,0.0
2021-09-29 04:30:00,0.0523,0.0
2021-09-29 04:40:00,0.0523,0.0
2021-09-29 04:50:00,0.0537,0.0
2021-09-29 05:00:00,0.0517,0.0
2021-09-29 05:10:00,0.0515,0.0
2021-09-29 05:20:00,0.0499,0.0
2021-09-29 05:30:00,0.0492,0.0
2021-09-29 05:40:00,0.0507,0.0
2021-09-29 05:50:00,0.0524,0.0
2021-09-29 06:00:00,0.0495,0.0
2021-09-29 06:10:00,0.0518,0.0
2021-09-29 06:20:00,0.0489,0.0
2021-09-29 06:30:00,0.0482,0.0
2021-09-29 06:40:00,0.0474,0.0
2021-09-29 06:50:00,0.0487,0.0
2021-09-29 07:00:00,0.0474,0.0
2021-09-29 07:10:00,0.0454,0.0
2021-09-29 07:20:00,0.0479,0.0
2021-09-29 07:30:00,0.0465,0.0
2021-09-29 07:40:00,0.0468,0.0
2021-09-29 07:50:00,0.0477,0.0
2021-09-29 08:00:00,0.0501,0.0
2021-09-29 08:10:00,0.0512,0.0
2021-09-29 08:20:00,0.0501,0.0
2021-09-29 08:30:00,0.0533,0.0
2021-09-29 08:40:00,0.0567,0.0
2021-09-29 08:50:00,0.0551,0.0
2021-09-29 09:00:00,0.053,0.0
2021-09-29 09:10:00,0.0522,0.0
2021-09-29 09:20:00,0.0518,0.0
2021-09-29 09:30:00,0.0525,0.0
2021-09-29 09:40:00,0.0508,0.0
2021-09-29 09:50:00,0.0537,0.0
2021-09-29 10:00:00,0.0541,0.0
2021-09-29 10:10:00,0.0533,0.0
2021-09-29 10:20:00,0.0559,0.0
2021-09-29 10:30:00,0.058,0.0
2021-09-29 10:40:00,0.0595,0.0
2021-09-29 10:50:00,0.0624,0.0
2021-09-29 11:00:00,0.0667,0.0
2021-09-29 11:10:00,0.0709,0.0
2021-09-29 11:20:00,0.0726,0.0
2021-09-29 11:30:00,0.0746,0.0
2021-09-29 11:40:00,0.0812,0.0
2021-09-29 11:50:00,0.0839,0.0
2021-09-29 12:00:00,0.0891,0.0
2021-09-29 12:10:00,0.0902,0.0
2021-09-29 12:20:00,0.0908,0.0
2021-09-29 12:30:00,0.0905,0.0
2021-09-29 12:40:00,0.09,0.0
2021-09-29 12:50:00,0.0911,0.0
2021-09-29 13:00:00,0.0927,0.0
2021-09-29 13:10:00,0.0925,0.0
2021-09-29 13:20:00,0.0932,0.0
2021-09-29 13:30:00,0.0907,0.0
2021-09-29 13:40:00,0.0923,0.0
2021-09-29 13:50:00,0.0907,0.0
2021-09-29 14:00:00,0.0908,0.0
2021-09-29 14:10:00,0.0895,0.0
2021-09-29 14:20:00,0.0869,0.0
2021-09-29 14:30:00,0.0879,0.0
2021-09-29 14:40:00,0.0882,0.0
2021-09-29 14:50:00,0.0872,0.0
2021-09-29 15:00:00,0.0862,0.0
2021-09-29 15:10:00,0.0882,0.0
2021-09-29 15:20:00,0.085,0.0
2021-09-29 15:30:00,0.0842,0.0
2021-09-29 15:40:00,0.083,0.0
2021-09-29 15:50:00,0.0828,0.0
2021-09-29 16:00:00,0.0818,0.0
2021-09-29 16:10:00,0.0815,0.0
2021-09-29 16:20:00,0.0824,0.0
2021-09-29 16:30:00,0.0835,0.0
2021-09-29 16:40:00,0.0831,0.0
2021-09-29 16:50:00,0.0825,0.0
2021-09-29 17:00:00,0.0812,0.0
2021-09-29 17:10:00,0.0828,0.0
2021-09-29 17:20:00,0.0819,0.0
2021-09-29 17:30:00,0.0799,0.0
2021-09-29 17:40:00,0.0806,0.0
2021-09-29 17:50:00,0.078,0.0
2021-09-29 18:00:00,0.0762,0.0
2021-09-29 18:10:00,0.0767,0.0
2021-09-29 18:20:00,0.0796,0.0
2021-09-29 18:30:00,0.0793,0.0
2021-09-29 18:40:00,0.0796,0.0
2021-09-29 18:50:00,0.0771,0.0
2021-09-29 19:00:00,0.0763,0.0
2021-09-29 19:10:00,0.0755,0.0
2021-09-29 19:20:00,0.0754,0.0
2021-09-29 19:30:00,0.0751,0.0
2021-09-29 19:40:00,0.0731,0.0
2021-09-29 19:50:00,0.0758,0.0
2021-09-29 20:00:00,0.0778,0.0
2021-09-29 20:10:00,0.0767,0.0
2021-09-29 20:20:00,0.0793,0.0
2021-09-29 20:30:00,0.0784,0.0
2021-09-29 20:40:00,0.0784,0.0
2021-09-29 20:50:00,0.0799,0.0
2021-09-29 21:00:00,0.0799,0.0
2021-09-29 21:10:00,0.0787,0.0
2021-09-29 21:20:00,0.078,0.0
2021-09-29 21:30:00,0.0761,0.0
2021-09-29 21:40:00,0.0774,0.0
2021-09-29 21:50:00,0.0762,0.0
2021-09-29 22:00:00,0.0732,0.0
2021-09-29 22:10:00,0.0723,0.0
2021-09-29 22:20:00,0.0711,0.0
2021-09-29 22:30:00,0.0688,0.0
2021-09-29 22:40:00,0.0676,0.0
2021-09-29 22:50:00,0.0696,0.0
2021-09-29 23:00:00,0.0673,0.0
2021-09-29 23:10:00,0.0681,0.0
2021-09-29 23:20:00,0.0674,0.0
2021-09-29 23:30:00,0.0679,0.0
2021-09-29 23:40:00,0.0664,0.0
2021-09-29 23:50:00,0.0668,0.0
2021-09-30 00:00:00,0.0658,0.0
2021-09-30 00:10:00,0.0651,0.0
2021-09-30 00:20:00,0.0666,0.0
2021-09-30 00:30:00,0.0627,0.0
2021-09-30 00:40:00,0.0625,0.0
2021-09-30 00:50:00,0.0605,0.0
2021-09-30 01:00:00,0.0622,0.0
2021-09-30 01:10:00,0.0603,0.0
2021-09-30 01:20:00,0.0587,0.0
2021-09-30 01:30:00,0.0601,0.0
2021-09-30 01:40:00,0.0581,0.0
2021-09-30 01:50:00,0.0609,0.0
2021-09-30 02:00:00,0.059,0.0
2021-09-30 02:10:00,0.0574,0.0
2021-09-30 02:20:00,0.0593,0.0
2021-09-30 02:30:00,0.0584,0.0
2021-09-30 02:40:00,0.0557,0.0
2021-09-30 02:50:00,0.0545,0.0
2021-09-30 03:00:00,0.0538,0.0
2021-09-30 03:10:00,0.0512,0.0
2021-09-30 03:20:00,0.0522,0.0
2021-09-30 03:30:00,0.0549,0.0
2021-09-30 03:40:00,0.0529,0.0
2021-09-30 03:50:00,0.0493,0.0
2021-09-30 04:00:00,0.051,0.0
2021-09-30 04:10:00,0.0516,0.0
2021-09-30 04:20:00,0.0497,0.0
2021-09-30 04:30:00,0.0513,0.0
2021-09-30 04:40:00,0.0513,0.0
2021-09-30 04:50:00,0.048,0.0
2021-09-30 05:00:00,0.0482,0.0
2021-09-30 05:10:00,0.0466,0.0
2021-09-30 05:20:00,0.0481,0.0
2021-09-30 05:30:00,0.0459,0.0
2021-09-30 05:40:00,0.0484,0.0
2021-09-30 05:50:00,0.0481,0.0
2021-09-30 06:00:00,0.0461,0.0
2021-09-30 06:10:00,0.0454,0.0
2021-09-30 06:20:00,0.0493,0.0
2021-09-30 06:30:00,0.0479,0.0
2021-09-30 06:40:00,0.0472,0.0
2021-09-30 06:50:00,0.0477,0.0
2021-09-30 07:00:00,0.0473,0.0
2021-09-30 07:10:00,0.0459,0.0
2021-09-30 07:20:00,0.0495,0.0
2021-09-30 07:30:00,0.0468,0.0
2021-09-30 07:40:00,0.048,0.0
2021-09-30 07:50:00,0.0486,0.0
2021-09-30 08:00:00,0.0497,0.0
2021-09-30 08:10:00,0.0503,0.0
2021-09-30 08:20:00,0.0509,0.0
2021-09-30 08:30:00,0.0494,0.0
2021-09-30 08:40:00,0.0496,0.0
